arrivaldatetime,bookingid,carriername,departuredatetime,destination,origin,segmentid,travelmode
2025-11-05T10:15:00Z,BKG-0001,EuroRail,2025-11-05T07:30:00Z,HAM,BER,SEG-100,train
2025-11-12T17:40:00Z,BKG-0001,EuroRail,2025-11-12T15:00:00Z,BER,HAM,SEG-101,train
2025-12-01T11:30:00Z,BKG-0002,FlyFast,2025-12-01T09:00:00Z,BCN,MAD,SEG-200,flight
2025-11-01T10:00:00Z,BKG-0003,BusGo,2025-11-01T06:00:00Z,BOS,NYC,SEG-300,bus
2025-11-02T20:00:00Z,BKG-0003,BusGo,2025-11-02T16:00:00Z,NYC,BOS,SEG-301,bus
2025-12-05T14:30:00Z,BKG-0004,SkyLink,2025-12-05T12:00:00Z,PAR,LON,SEG-400,flight
2025-11-10T13:00:00Z,BKG-0005,RailStar,2025-11-10T09:00:00Z,BER,FRA,SEG-500,train
2025-12-02T09:45:00Z,BKG-0006,FlyHigh,2025-12-02T07:00:00Z,LAX,SFO,SEG-600,flight
2025-11-15T12:30:00Z,BKG-0007,TrainGo,2025-11-15T08:30:00Z,BRU,AMS,SEG-700,train
2025-12-08T12:00:00Z,BKG-0008,SkyLink,2025-12-08T10:00:00Z,LON,PAR,SEG-800,flight
