arrivaldatetime,bookingid,carriername,departuredatetime,destination,dwh_load_time,origin,segmentid,travelmode
2025-11-05T10:15:00Z,BKG-0001,EuroRail,2025-11-05T07:30:00Z,HAM,2025-10-30 12:47:21,BER,SEG-100,train
2025-11-12T17:40:00Z,BKG-0001,EuroRail,2025-11-12T15:00:00Z,BER,2025-10-30 12:47:21,HAM,SEG-101,train
2025-12-01T11:30:00Z,BKG-0002,FlyFast,2025-12-01T09:00:00Z,BCN,2025-10-30 12:47:21,MAD,SEG-200,flight
2025-11-01T10:00:00Z,BKG-0003,BusGo,2025-11-01T06:00:00Z,BOS,2025-10-30 12:47:21,NYC,SEG-300,bus
2025-11-02T20:00:00Z,BKG-0003,BusGo,2025-11-02T16:00:00Z,NYC,2025-10-30 12:47:21,BOS,SEG-301,bus
2025-12-05T14:30:00Z,BKG-0004,SkyLink,2025-12-05T12:00:00Z,PAR,2025-10-30 12:47:21,LON,SEG-400,flight
2025-11-10T13:00:00Z,BKG-0005,RailStar,2025-11-10T09:00:00Z,BER,2025-10-30 12:47:21,FRA,SEG-500,train
2025-12-02T09:45:00Z,BKG-0006,FlyHigh,2025-12-02T07:00:00Z,LAX,2025-10-30 12:47:21,SFO,SEG-600,flight
2025-11-15T12:30:00Z,BKG-0007,TrainGo,2025-11-15T08:30:00Z,BRU,2025-10-30 12:47:21,AMS,SEG-700,train
2025-12-08T12:00:00Z,BKG-0008,SkyLink,2025-12-08T10:00:00Z,LON,2025-10-30 12:47:21,PAR,SEG-800,flight
